Name,Presence,Clean name,Guide
CardiovascularFibrin_N,N,Cardiovascular_Fibrin,
CardiovascularFibrin_Y,Y,Cardiovascular_Fibrin,
CelomiccavityFibrin_N,N,Celomic_cavity_Fibrin,
CelomiccavityFibrin_Y,Y,Celomic_cavity_Fibrin,
GastrointestinalChangeincomposition_N,N,Gastrointestinal_Change_composition,
GastrointestinalChangeincomposition_Y,Y,Gastrointestinal_Change_composition,
KidneyanduretersChangeincomposition_N,N,KidneyUreters_Change_composition,
KidneyanduretersChangeincomposition_Y,Y,KidneyUreters_Change_composition,
LiverFibrin_N,N,Liver_Fibrin,
LiverFibrin_Y,Y,Liver_Fibrin,
LiverVascularcongestion_N,N,Liver_Vascular_congestion,
LiverVascularcongestion_Y,Y,Liver_Vascular_congestion,
RespiratoryFibrin_N,N,Respiratory_Fibrin,
RespiratoryFibrin_Y,Y,Respiratory_Fibrin,
RespiratoryVascularcongestion_N,N,Respiratory_Vascular_congestion,
RespiratoryVascularcongestion_Y,Y,Respiratory_Vascular_congestion,
PL8a,Y,PL8a,
PL9,Y,PL9,
Escherichiacoliinternal_N,N,Escherichia_coli,
Escherichiacoliinternal_Y,Y,Escherichia_coli,
Ornithobacteriumrhinotracheale_N,N,Ornithobacterium_rhinotracheale,
Ornithobacteriumrhinotracheale_Y,Y,Ornithobacterium_rhinotracheale,
Riemerellaanatipestifer_N,N,Riemerella_anatipestifer,
Riemerellaanatipestifer_Y,Y,Riemerella_anatipestifer,
Staphylococcusspp_N,N,Staphylococcus_spp.,
Staphylococcusspp_Y,Y,Staphylococcus_spp.,
Clostridiumperfringens_N,N,Clostridium_perfringens,
Clostridiumperfringens_Y,Y,Clostridium_perfringens,
Cecum_High,Y,Cecum_High_infestation,
circulation_IBD_Yes,Y,IBDV_circulation,
circulation_TRT_Yes,Y,aMPV_circulation,
